0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index . .
0.9119968317648985		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(accessories California laws require us to state the following warning : a wide variety of automobile components , including components,List([13, 147)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.8580627679788316	Context(The title is,List([0, 12)))	SimpleArgument(accessories California laws,List([13, 40)))	Relation(require,List([41, 48)))	SimpleArgument(us,List([49, 51))); SimpleArgument(to state the following warning,List([52, 82)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.9119968317648985		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(accessories California laws require us to state the following warning,List([13, 82)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.9474743154665046		SimpleArgument(a vehicle emit chemicals,List([163, 187)))	Relation(known,List([188, 193)))	SimpleArgument(to the State of California,List([194, 220))); SimpleArgument(to cause reproductive harm,List([221, 247)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.7520509542767404	Context(The title is,List([0, 12)))	SimpleArgument(parts,List([13, 18)))	Relation(require,List([19, 26)))	SimpleArgument(us,List([27, 29))); SimpleArgument(to state the following warning : a wide variety of automobile components , including components,List([30, 125)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.8959662380924684		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(parts require us to state the following warning : a wide variety of automobile components , including components,List([13, 125)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.8942434158739456		SimpleArgument(components,List([115, 125)))	Relation(found,List([126, 131)))	SpatialArgument(in the interior furnishings in a vehicle emit chemicals,List([132, 187)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.9474743154665046		SimpleArgument(a vehicle emit chemicals,List([163, 187)))	Relation(known,List([188, 193)))	SimpleArgument(to the State of California,List([194, 220)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.6541359438494874	Context(The title is,List([0, 12)))	SimpleArgument(parts,List([13, 18)))	Relation(require,List([19, 26)))	SimpleArgument(us,List([27, 29))); SimpleArgument(to state the following warning,List([30, 60)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.8430204711654518		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(parts require us to state the following warning,List([13, 60)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.8942434158739456		SimpleArgument(components,List([115, 125)))	Relation(found,List([126, 131)))	SpatialArgument(in the interior furnishings in a vehicle,List([132, 172)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.5691839633287576		SimpleArgument(us,List([27, 29)))	Relation(to state,List([30, 38)))	SimpleArgument(the following warning : a wide variety of automobile components , including components,List([39, 125)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.9064978085169282	Context(The title is,List([0, 12)))	SimpleArgument(accessories California laws,List([13, 40)))	Relation(require,List([41, 48)))	SimpleArgument(us,List([49, 51))); SimpleArgument(to state the following warning : Engine exhaust emit chemicals,List([52, 114)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.9119968317648985		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(accessories California laws require us to state the following warning : Engine exhaust emit chemicals,List([13, 114)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.45170382506656653		SimpleArgument(us,List([27, 29)))	Relation(to state,List([30, 38)))	SimpleArgument(the following warning : Engine exhaust emit chemicals,List([39, 92)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
0.9424519621637973		SimpleArgument(exhaust emit chemicals,List([70, 92)))	Relation(known,List([93, 98)))	SimpleArgument(to the State of California,List([99, 125)))	The title is parts and accessories California laws require us to state the following warning : Engine exhaust and a wide variety of automobile components and parts , including components found in the interior furnishings in a vehicle , contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm . .
